0,2,0.9562643134777026,1
1,414,0.18617656699520926,0
2,6,0.9796842110576082,1
3,9,0.9661950369561491,1
4,14,0.9864699098205175,1
5,608,0.9687401108264883,0
6,19,0.5994300318986808,1
7,22,0.8024663684452916,1
8,728,0.5660499862895977,0
9,29,0.944171589386962,1
10,31,0.25383542905544626,1
11,34,0.9493127763472181,1
12,36,0.9375159696328901,1
13,41,0.9268438639734627,1
14,43,0.8572548485626693,1
15,960,0.22059984205930808,0
16,50,0.32568946308544,1
17,51,0.5829244343578893,1
18,56,0.39175448232826116,1
19,249,0.44932001236909475,0
20,61,0.9383096360648585,1
21,65,0.8015763441127249,1
22,1210,0.17005882512794476,0
23,70,0.9697106932301719,1
24,398,0.1277854801786498,0
25,1707,0.12418958550918521,0
26,1094,0.12079335512916813,0
27,1660,0.1224279455138203,0
28,86,0.9570866609375389,1
29,87,0.9444626265668664,1
30,92,0.900197884079465,1
31,93,0.9505428287113756,1
32,97,0.9468347079420483,1
33,326,0.2556771885318552,0
34,102,0.9461077647425629,1
35,369,0.19453548774791546,0
36,109,0.926568395290395,1
37,113,0.9488933721979593,1
38,114,0.962489531729784,1
39,117,0.9351973536161166,1
40,120,0.9340505487538434,1
41,1135,0.2988039766291695,0
42,127,0.9059495745480921,1
43,131,0.7946012966719124,1
44,132,0.9433980069732275,1
45,135,0.9333066463057827,1
46,138,0.9241864987184751,1
47,141,0.6001159449432854,1
48,146,0.9593329060119168,1
49,147,0.9553984994685375,1
50,150,0.9528023666576084,1
51,154,0.957778887426333,1
52,156,0.9557048367527896,1
53,159,0.7916696771194551,1
54,164,0.9392953996807927,1
55,1424,0.16699911104696996,0
56,1159,0.15089158371452013,0
57,172,0.44556941774512904,1
58,175,0.5752095773572392,1
59,177,0.9613366978763551,1
60,182,0.5291003752548631,1
61,993,0.11821797255432406,0
62,188,0.7853389111116575,1
63,1300,0.16796213559861295,0
64,194,0.8692649120490132,1
65,195,0.9183016000116291,1
66,200,0.5279811789513906,1
67,201,0.9331619431933664,1
68,204,0.9465187900315143,1
69,151,0.18850328271478342,0
70,210,0.9466258695439292,1
71,215,0.9281068487567825,1
72,218,0.3271531502718878,1
73,221,0.6544784664129669,1
74,222,0.940071820127119,1
75,227,0.9360377652884971,1
76,229,0.9746100206375762,1
77,233,0.9384961201351985,1
78,428,0.9544228990848318,0
79,237,0.33146655721844315,1
80,240,0.5684715433908843,1
81,245,0.871842678776675,1
82,102,0.8835954988328379,0
83,249,0.7817081740303007,1
84,1774,0.8992829146447859,0
85,256,0.569024833499501,1
86,1434,0.11767750018728387,0
87,102,0.7058477012590402,0
88,266,0.5961061798704952,1
89,268,0.9791981393338544,1
90,270,0.8978761866624623,1
91,274,0.9299160970316673,1
92,278,0.965668719547817,1
93,153,0.6216322457138637,0
94,282,0.944714383548826,1
95,1403,0.9116226473454399,0
96,1162,0.12502796155312032,0
97,649,0.550927568541621,0
98,719,0.1831970659708844,0
99,54,0.5110891982687678,0
100,837,0.4556909177884335,0
101,1156,0.17238419766338423,0
102,306,0.6997936488906957,1
103,310,0.9441814514017881,1
104,312,0.953423452552392,1
105,627,0.16237544180871108,0
106,320,0.8526531738077402,1
107,1421,0.22767374019972214,0
108,324,0.8391303456983685,1
109,329,0.6775708290022223,1
110,330,0.40397287282901334,1
111,271,0.31186157913412016,0
112,337,0.9195804135293518,1
113,340,0.6603964911573377,1
114,344,0.9418555288295487,1
115,33,0.21033977413700028,0
116,1128,0.16742496200505488,0
117,43,0.06633402322151839,0
118,354,0.7221971300528088,1
119,358,0.8506744558491471,1
120,361,0.4354303806976777,1
121,363,0.8722497585858356,1
122,367,0.7730590319050622,1
123,369,0.9433616484755275,1
124,373,0.9321909330354412,1
125,375,0.9567122331595045,1
126,1299,0.613845304030492,0
127,839,0.4437402969259455,0
128,877,0.12248011353137256,0
129,388,0.9533014950608533,1
130,392,0.9659508466114678,1
131,839,0.6409867439361732,0
132,396,0.8602014447730985,1
133,400,0.8544116038113404,1
134,104,0.5923775572817446,0
135,407,0.9304072031361016,1
136,410,0.941245404896675,1
137,689,0.3119805536751921,0
138,414,0.941348214538307,1
139,418,0.943037432272549,1
140,421,0.739993597532523,1
141,424,0.9459923236474357,1
142,236,0.8509996666370258,0
143,429,0.7569176399150264,1
144,432,0.9394056508086042,1
145,437,0.7897337975293829,1
146,440,0.3251503189777674,1
147,1449,0.20753410035878134,0
148,444,0.9416363717407785,1
149,449,0.32724742489482855,1
150,649,0.22081552896901643,0
151,453,0.3943162158967561,1
152,457,0.943332328644329,1
153,459,0.7209758725503388,1
154,184,0.12809552256605128,0
155,467,0.8362006211549299,1
156,470,0.8472190565553284,1
157,471,0.6468235184898228,1
158,476,0.952596842258885,1
159,478,0.9292757688319879,1
160,383,0.1071029403134018,0
161,484,0.9206319819000798,1
162,1753,0.2941093096761855,0
163,387,0.18317831097911697,0
164,14,0.12445220656918139,0
165,497,0.9254314432617033,1
166,500,0.45937141929866027,1
167,503,0.3271469340143784,1
168,505,0.9474206049282775,1
