27.50400833333333100000,153.00233166666666000000
27.50404333333333500000,153.00235166666667000000
27.50404333333333500000,153.00235166666667000000
27.50404333333333500000,153.00235166666667000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50406833333333300000,153.00235666666669000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50409833333333200000,153.00236500000000000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50413000000000000000,153.00237666666666000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50415166666666500000,153.00238833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416166666666500000,153.00239833333333000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50416999999999800000,153.00241666666668000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
27.50417333333333000000,153.00245000000001000000
